sample_id,time,anomaly,anomaly_type,data_modality,description,volume,flow,pressure
3.0,2.9095354523227392,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0716417910447759,5.511811023622045
3.0,3.1051344743276275,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0179104477611939,5.039370078740163
3.0,3.2518337408312963,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0089552238805974,5.039370078740163
3.0,3.398533007334964,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0,4.409448818897644
3.0,3.471882640586797,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0895522388059699,5.669291338582681
3.0,3.52078239608802,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.1970149253731343,8.661417322834652
3.0,3.5696821515892427,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2865671641791043,11.338582677165364
3.0,3.6919315403422974,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3761194029850747,14.488188976377955
3.0,3.863080684596577,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3134328358208957,15.433070866141732
3.0,4.180929095354523,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2328358208955223,16.22047244094489
3.0,4.52322738386308,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.1611940298507463,16.69291338582677
3.0,4.816625916870414,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.1164179104477614,17.007874015748044
3.0,4.841075794621027,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0447761194029849,11.96850393700788
3.0,4.841075794621027,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0,11.96850393700788
3.0,4.865525672371637,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0895522388059699,10.236220472440948
3.0,4.865525672371637,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2686567164179103,10.236220472440948
3.0,4.865525672371637,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.4119402985074627,10.236220472440948
3.0,4.865525672371637,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.5283582089552237,10.236220472440948
3.0,4.88997555012225,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.1432835820895519,10.236220472440948
3.0,4.88997555012225,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.3492537313432837,10.236220472440948
3.0,4.963325183374083,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2686567164179103,8.503937007874015
3.0,5.158924205378972,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2328358208955223,7.244094488188978
3.0,5.378973105134474,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2059701492537313,7.244094488188978
3.0,5.647921760391197,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.1343283582089549,5.826771653543304
3.0,5.941320293398531,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0626865671641789,5.354330708661422
3.0,6.28361858190709,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0089552238805974,4.724409448818904
3.0,6.552567237163814,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0358208955223879,5.511811023622045
3.0,6.821515892420537,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0716417910447759,6.141732283464577
3.0,7.188264058679705,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0537313432835819,5.826771653543304
3.0,7.555012224938876,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0089552238805969,5.354330708661422
3.0,8.044009779951098,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0089552238805974,4.251968503937022
3.0,8.141809290953544,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0985074626865669,6.299212598425214
3.0,8.215158924205378,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2238805970149253,6.299212598425214
3.0,8.2640586797066,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3044776119402987,8.818897637795288
3.0,8.361858190709047,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3850746268656717,14.803149606299217
3.0,8.557457212713937,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3223880597014927,15.118110236220474
3.0,8.728606356968212,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2865671641791043,16.062992125984252
3.0,9.046454767726162,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2059701492537318,16.062992125984252
3.0,9.364303178484109,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.1522388059701489,16.69291338582677
3.0,9.657701711491445,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.1164179104477614,17.007874015748044
3.0,9.657701711491445,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0,17.007874015748044
3.0,9.682151589242052,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0716417910447759,12.91338582677166
3.0,9.682151589242052,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2238805970149253,12.91338582677166
3.0,9.682151589242052,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.3761194029850743,12.91338582677166
3.0,9.682151589242052,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.3134328358208953,12.91338582677166
3.0,9.706601466992664,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.5104477611940297,10.078740157480324
3.0,9.706601466992664,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.4477611940298502,10.078740157480324
3.0,9.902200488997552,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2507462686567163,7.8740157480315105
3.1,0.0733496332518344,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0179104477611939,5.669291338582681
3.1,0.1222493887530564,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.1253731343283584,6.929133858267718
3.1,0.1711491442542794,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2059701492537318,8.818897637795288
3.1,0.1955990220048908,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2776119402985073,11.181102362204726
3.1,0.2444987775061129,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3492537313432833,13.385826771653557
3.1,0.3178484107579464,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3940298507462687,14.803149606299217
3.1,0.3911980440097808,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3492537313432833,14.803149606299217
3.1,0.4645476772616135,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3134328358208957,14.803149606299217
3.1,0.5134474327628364,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3492537313432833,14.803149606299217
3.1,0.8068459657701705,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2865671641791043,15.433070866141732
3.1,1.0513447432762837,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2149253731343283,16.37795275590551
3.1,1.3447432762836176,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.1432835820895523,17.007874015748044
3.1,1.4669926650366758,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.1074626865671644,9.763779527559066
3.1,1.4914425427872864,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0,9.763779527559066
3.1,1.4914425427872864,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.1432835820895519,9.763779527559066
3.1,1.4914425427872864,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2686567164179103,9.763779527559066
3.1,1.4914425427872864,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.3492537313432837,9.763779527559066
3.1,1.515892420537897,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.4746268656716417,9.763779527559066
3.1,1.515892420537897,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.3940298507462683,9.763779527559066
3.1,1.5403422982885075,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.3134328358208953,9.763779527559066
3.1,1.6381418092909534,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2597014925373133,8.031496062992133
3.1,1.8826405867970664,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2149253731343283,6.771653543307096
3.1,2.0782396088019564,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.1970149253731339,6.771653543307096
3.1,2.4205378973105134,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.1343283582089549,5.984251968503955
3.1,2.616136919315404,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0985074626865674,5.984251968503955
3.1,2.9095354523227392,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0716417910447759,5.511811023622045
3.1,3.1051344743276275,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0179104477611939,5.039370078740163
3.1,3.2518337408312963,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0089552238805974,5.039370078740163
3.1,3.398533007334964,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0,4.409448818897644
3.1,3.471882640586797,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0895522388059699,5.669291338582681
3.1,3.52078239608802,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.1970149253731343,8.661417322834652
3.1,3.5696821515892427,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2865671641791043,11.338582677165364
3.1,3.6919315403422974,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3761194029850747,14.488188976377955
3.1,3.863080684596577,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3134328358208957,15.433070866141732
3.1,4.180929095354523,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2328358208955223,16.22047244094489
3.1,4.52322738386308,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.1611940298507463,16.69291338582677
3.1,4.816625916870414,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.1164179104477614,17.007874015748044
3.1,4.841075794621027,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0447761194029849,11.96850393700788
3.1,4.841075794621027,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0,11.96850393700788
3.1,4.865525672371637,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0895522388059699,10.236220472440948
3.1,4.865525672371637,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2686567164179103,10.236220472440948
3.1,4.865525672371637,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.4119402985074627,10.236220472440948
3.1,4.865525672371637,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.5283582089552237,10.236220472440948
3.1,4.88997555012225,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.1432835820895519,10.236220472440948
3.1,4.88997555012225,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.3492537313432837,10.236220472440948
3.1,4.963325183374083,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2686567164179103,8.503937007874015
3.1,5.158924205378972,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2328358208955223,7.244094488188978
3.1,5.378973105134474,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2059701492537313,7.244094488188978
3.1,5.647921760391197,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.1343283582089549,5.826771653543304
3.1,5.941320293398531,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0626865671641789,5.354330708661422
3.1,6.28361858190709,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0089552238805974,4.724409448818904
3.1,6.552567237163814,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0358208955223879,5.511811023622045
3.1,6.821515892420537,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0716417910447759,6.141732283464577
3.1,7.188264058679705,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0537313432835819,5.826771653543304
3.1,7.555012224938876,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0089552238805969,5.354330708661422
3.1,8.044009779951098,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0089552238805974,4.251968503937022
3.1,8.141809290953544,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0985074626865669,6.299212598425214
3.1,8.215158924205378,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2238805970149253,6.299212598425214
3.1,8.2640586797066,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3044776119402987,8.818897637795288
3.1,8.361858190709047,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3850746268656717,14.803149606299217
3.1,8.557457212713937,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.3223880597014927,15.118110236220474
3.1,8.728606356968212,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2865671641791043,16.062992125984252
3.1,9.046454767726162,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.2059701492537318,16.062992125984252
3.1,9.364303178484109,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.1522388059701489,16.69291338582677
3.1,9.657701711491445,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.1164179104477614,17.007874015748044
3.1,9.657701711491445,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,0.0,17.007874015748044
3.1,9.682151589242052,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.0716417910447759,12.91338582677166
3.1,9.682151589242052,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2238805970149253,12.91338582677166
3.1,9.682151589242052,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.3761194029850743,12.91338582677166
3.1,9.682151589242052,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.3134328358208953,12.91338582677166
3.1,9.706601466992664,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.5104477611940297,10.078740157480324
3.1,9.706601466992664,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.4477611940298502,10.078740157480324
3.1,9.902200488997552,1,ineffective_trigger,flow_pressure,Flow asynchrony detected in flow and pressure signals,,-0.2507462686567163,7.8740157480315105
