time,sample_id,window_id,wave_count,flow,mask_flow,volume,mask_volume,pressure,mask_pressure,anomaly_id
5.28,2,1,6,1.232665332,1,57.2602929,1,0,0,0
5.3,2,1,6,1.244233058,1,57.19294004,1,0,0,0
5.32,2,1,6,1.255800784,1,57.12558718,1,0,0,0
5.34,2,1,6,1.26736851,1,57.05823432,1,0,0,0
5.36,2,1,6,1.278936236,1,56.99088147,1,0,0,0
5.38,2,1,6,1.290503962,1,56.92352861,1,0,0,0
5.4,2,1,6,1.302071688,1,56.85617575,1,0,0,0
5.42,2,1,6,1.313639414,1,56.78882289,1,0,0,0
5.44,2,1,6,1.32520714,1,56.72147003,1,0,0,0
5.46,2,1,6,1.336774866,1,56.65411717,1,0,0,0
5.48,2,1,6,1.348342592,1,56.58676431,1,0,0,0
5.5,2,1,6,1.359910318,1,56.47278259,1,0,0,0
5.52,2,1,6,1.371478044,1,56.20337115,1,0,0,0
5.54,2,1,6,1.38304577,1,55.93395971,1,0,0,0
5.56,2,1,6,1.394613496,1,55.66454827,1,0,0,0
5.58,2,1,6,1.406181222,1,55.39513682,1,0,0,0
5.6,2,1,6,1.417748948,1,55.12572538,1,0,0,0
5.62,2,1,6,1.429316674,1,54.85631394,1,0,0,0
5.64,2,1,6,1.4408844,1,54.5869025,1,0,0,0
5.66,2,1,6,1.452452126,1,54.31749106,1,0,0,0
5.68,2,1,6,1.464019852,1,54.04807962,1,0,0,0
5.7,2,1,6,1.475587578,1,53.77866818,1,0,0,0
5.72,2,1,6,1.487155304,1,53.50925674,1,0,0,0
5.74,2,1,6,1.49872303,1,53.2398453,1,0,0,0
5.76,2,1,6,1.510290756,1,52.97043386,1,0,0,0
5.78,2,1,6,1.521858482,1,50.49392134,1,0,0,0
5.8,2,1,6,1.533426208,1,47.03647435,1,0,0,0
5.82,2,1,6,1.544993934,1,43.57902736,1,0,0,0
5.84,2,1,6,1.55656166,1,40.12158025,1,0,0,0
5.86,2,1,6,1.568129386,1,34.19452867,1,0,0,0
5.88,2,1,6,1.579697112,1,28.26747709,1,0,0,0
5.9,2,1,6,1.591264838,1,22.34042551,1,0,0,0
5.92,2,1,6,1.602832564,1,16.41337393,1,0,0,0
5.94,2,1,6,1.61440029,1,11.96808494,1,0,0,0
5.96,2,1,6,1.625968016,1,25.3039537,1,0,0,0
5.98,2,1,6,1.637535742,1,32.3708218,1,0,0,0
6,2,1,6,1.649103468,1,38.29787337,1,0,0,0
6.02,2,1,6,1.660671194,1,62.46201041,1,0,0,0
6.04,2,1,6,1.67223892,1,111.7021248,1,0,0,0
6.06,2,1,6,1.683806646,1,138.3738569,1,0,0,0
6.08,2,1,6,1.695374372,1,165.045589,1,0,0,0
6.1,2,1,6,2.766334833,1,153.7613985,1,0,0,0
6.12,2,1,6,4.79936261,1,153.3054737,1,0,0,0
6.14,2,1,6,6.832390387,1,185.163376,1,0,0,0
6.16,2,1,6,8.865418165,1,217.0212776,1,0,0,0
6.18,2,1,6,10.89844594,1,236.7781175,1,0,0,0
6.2,2,1,6,13.75339443,1,256.5349575,1,0,0,0
6.22,2,1,6,22.2279364,1,276.2917974,1,0,0,0
6.24,2,1,6,36.1857212,1,293.4650481,1,0,0,0
6.26,2,1,6,24.84356508,1,304.8252295,1,0,0,0
6.28,2,1,6,32.85464215,1,316.1854109,1,0,0,0
6.3,2,1,6,43.23378501,1,327.5455923,1,0,0,0
6.32,2,1,6,48.99630038,1,361.0942273,1,0,0,0
6.34,2,1,6,48.49696021,1,392.6671741,1,0,0,0
6.36,2,1,6,47.99762004,1,398.890578,1,0,0,0
6.38,2,1,6,47.49827987,1,405.1139819,1,0,0,0
6.4,2,1,6,46.99893969,1,411.3373859,1,0,0,0
6.42,2,1,6,46.49959952,1,417.5607898,1,0,0,0
6.44,2,1,6,46.00025935,1,423.7841937,1,0,0,0
6.46,2,1,6,45.50091918,1,431.7629156,1,0,0,0
6.48,2,1,6,45.00157901,1,445.5927036,1,0,0,0
6.5,2,1,6,44.50223883,1,459.4224915,1,0,0,0
6.52,2,1,6,44.00289866,1,473.2522795,1,0,0,0
6.54,2,1,6,43.50355849,1,483.6246201,1,0,0,0
6.56,2,1,6,43.00421832,1,491.0334346,1,0,0,0
6.58,2,1,6,42.50487814,1,498.4422491,1,0,0,0
6.6,2,1,6,42.00553797,1,505.8510635,1,0,0,0
6.62,2,1,6,41.17192921,1,513.259878,1,0,0,0
6.64,2,1,6,40.13758171,1,519.528875,1,0,0,0
6.66,2,1,6,39.1032342,1,525.0854858,1,0,0,0
6.68,2,1,6,38.0688867,1,530.6420967,1,0,0,0
6.7,2,1,6,37.0345392,1,536.1987075,1,0,0,0
6.72,2,1,6,36.0001917,1,541.7553184,1,0,0,0
6.74,2,1,6,34.9658442,1,540.7294837,1,0,0,0
6.76,2,1,6,33.95356556,1,536.7781157,1,0,0,0
6.78,2,1,6,33.01730272,1,532.8267477,1,0,0,0
6.8,2,1,6,32.08103988,1,528.8753798,1,0,0,0
6.82,2,1,6,31.14477704,1,524.9240118,1,0,0,0
6.84,2,1,6,30.2085142,1,520.9726438,1,0,0,0
6.86,2,1,6,29.27225136,1,517.0212758,1,0,0,0
6.88,2,1,6,28.33598852,1,506.9908773,1,0,0,0
6.9,2,1,6,27.39972569,1,484.2800155,1,0,0,0
6.92,2,1,6,26.46346285,1,473.5372345,1,0,0,0
6.94,2,1,6,25.52720001,1,462.7944535,1,0,0,0
6.96,2,1,6,24.58682596,1,452.0516726,1,0,0,0
6.98,2,1,6,23.63909868,1,441.3088916,1,0,0,0
7,2,1,6,22.69137141,1,427.8875401,1,0,0,0
7.02,2,1,6,21.74364413,1,399.7340394,1,0,0,0
7.04,2,1,6,20.79591686,1,389.3617012,1,0,0,0
7.06,2,1,6,19.84818958,1,380.4711238,1,0,0,0
7.08,2,1,6,18.90046231,1,371.5805464,1,0,0,0
7.1,2,1,6,17.95273503,1,362.689969,1,0,0,0
7.12,2,1,6,17.00500776,1,353.7993917,1,0,0,0
7.14,2,1,6,10.06861494,1,345.6496958,1,0,0,0
7.16,2,1,6,0.866489212,1,337.4999999,1,0,0,0
7.18,2,1,6,-8.335636515,1,329.350304,1,0,0,0
7.2,2,1,6,-17.53776224,1,321.200608,1,0,0,0
7.22,2,1,6,-26.73988797,1,312.9483286,1,0,0,0
7.24,2,1,6,-12.20391382,1,303.4650456,1,0,0,0
7.26,2,1,6,-6.549065276,1,293.9817627,1,0,0,0
7.28,2,1,6,-12.8086508,1,284.4984798,1,0,0,0
7.3,2,1,6,-19.06823632,1,275.0151969,1,0,0,0
7.32,2,1,6,-25.32782185,1,265.5319139,1,0,0,0
7.34,2,1,6,-31.58740737,1,256.048631,1,0,0,0
7.36,2,1,6,-37.00994745,1,246.7705157,1,0,0,0
7.38,2,1,6,-39.24399405,1,237.5094976,1,0,0,0
7.4,2,1,6,-37.60191744,1,228.2484795,1,0,0,0
7.42,2,1,6,-37.45924881,1,218.9874614,1,0,0,0
7.44,2,1,6,-37.31658018,1,209.7264435,1,0,0,0
7.46,2,1,6,-37.17391154,1,203.4289512,1,0,0,0
7.48,2,1,6,-36.86741474,1,197.1314589,1,0,0,0
7.5,2,1,6,-36.36807457,1,190.8339666,1,0,0,0
7.52,2,1,6,-35.8687344,1,184.5364743,1,0,0,0
7.54,2,1,6,-35.36939422,1,178.1724926,1,0,0,0
7.56,2,1,6,-34.87005405,1,171.0106387,1,0,0,0
7.58,2,1,6,-34.37071388,1,163.8487847,1,0,0,0
7.6,2,1,6,-33.87137371,1,156.6869307,1,0,0,0
7.62,2,1,6,-33.35844451,1,149.5250767,1,0,0,0
7.64,2,1,6,-32.63083455,1,142.3632227,1,0,0,0
7.66,2,1,6,-31.9032246,1,135.2013687,1,0,0,0
7.68,2,1,6,-31.17561464,1,128.0395147,1,0,0,0
7.7,2,1,6,-30.44800468,1,121.5615508,1,0,0,0
7.72,2,1,6,-29.72039473,1,115.3875384,1,0,0,0
7.74,2,1,6,-28.99278477,1,109.2135259,1,0,0,0
7.76,2,1,6,-28.05495148,1,103.0395134,1,0,0,0
7.78,2,1,6,-27.09193829,1,96.8655009,1,0,0,0
7.8,2,1,6,-26.1289251,1,90.69148842,1,0,0,0
7.82,2,1,6,-25.16591191,1,84.51747593,1,0,0,0
7.84,2,1,6,-24.20289872,1,79.39643879,1,0,0,0
7.86,2,1,6,-23.23988553,1,76.6445935,1,0,0,0
7.88,2,1,6,-22.27687233,1,73.8927482,1,0,0,0
7.9,2,1,6,-21.51910482,1,71.14090291,1,0,0,0
7.92,2,1,6,-20.97220843,1,68.38905761,1,0,0,0
7.94,2,1,6,-20.42531204,1,65.63721232,1,0,0,0
7.96,2,1,6,-19.87841565,1,62.88536702,1,0,0,0
7.98,2,1,6,-19.33151926,1,60.13352173,1,0,0,0
8,2,1,6,-18.78462286,1,57.38167643,1,0,0,0
8.02,2,1,6,-18.23772647,1,54.20350973,1,0,0,0
8.04,2,1,6,-17.69083008,1,50.83586673,1,0,0,0
8.06,2,1,6,-17.14393369,1,47.46822372,1,0,0,0
8.08,2,1,6,-16.5970373,1,44.10058072,1,0,0,0
8.1,2,1,6,-16.05014091,1,40.73293771,1,0,0,0
8.12,2,1,6,-15.49388667,1,37.36529471,1,0,0,0
8.14,2,1,6,-14.9232122,1,33.9976517,1,0,0,0
8.16,2,1,6,-14.35253773,1,30.6300087,1,0,0,0
8.18,2,1,6,-13.78186327,1,27.26236569,1,0,0,0
8.2,2,1,6,-13.2111888,1,23.89472269,1,0,0,0
8.22,2,1,6,-12.64051433,1,20.52707968,1,0,0,0
8.24,2,1,6,-12.06983986,1,17.15943668,1,0,0,0
8.26,2,1,6,-11.49916539,1,13.79179367,1,0,0,0
8.28,2,1,6,-10.92849092,1,10.83703538,1,0,0,0
8.3,2,1,6,-10.35781645,1,10.1531448,1,0,0,0
8.32,2,1,6,-9.787141977,1,9.469254221,1,0,0,0
8.34,2,1,6,-9.269825547,1,8.785363644,1,0,0,0
8.36,2,1,6,-8.880729296,1,8.101473066,1,0,0,0
8.38,2,1,6,-8.491633046,1,7.417582489,1,0,0,0
8.4,2,1,6,-8.102536796,1,6.733691911,1,0,0,0
8.42,2,1,6,-7.713440545,1,6.049801334,1,0,0,0
8.44,2,1,6,-7.324344295,1,5.365910756,1,0,0,0
8.46,2,1,6,-6.935248045,1,4.682020179,1,0,0,0
8.48,2,1,6,-6.546151795,1,3.998129601,1,0,0,0
8.5,2,1,6,-6.157055544,1,3.314239024,1,0,0,0
8.52,2,1,6,-5.767959294,1,2.630348446,1,0,0,0
8.54,2,1,6,-5.378863044,1,1.946457869,1,0,0,0
8.56,2,1,6,-4.989766793,1,1.262567291,1,0,0,0
8.58,2,1,6,-4.600670543,1,0.578676714,1,0,0,0
8.6,2,1,6,-4.211574293,1,0.006907981,1,0,0,0
8.62,2,1,6,-3.840879151,1,0.051809888,1,0,0,0
8.64,2,1,6,-3.477074173,1,0.096711794,1,0,0,0
8.66,2,1,6,-3.113269195,1,0.141613701,1,0,0,0
8.68,2,1,6,-2.749464217,1,0.186515608,1,0,0,0
8.7,2,1,6,-2.385659239,1,0.231417515,1,0,0,0
8.72,2,1,6,-2.021854261,1,0.276319421,1,0,0,0
8.74,2,1,6,-1.658049283,1,0.321221328,1,0,0,0
8.76,2,1,6,-1.294244305,1,0.366123235,1,0,0,0
8.78,2,1,6,-0.930439327,1,0.411025142,1,0,0,0
8.8,2,1,6,-0.566634349,1,0.455927048,1,0,0,0
8.82,2,1,6,-0.202829371,1,0.500828955,1,0,0,0
8.84,2,1,6,0.160975607,1,0.545730862,1,0,0,0
8.86,2,1,6,0.384750028,1,0.590632769,1,0,0,0
8.88,2,1,6,0.393666817,1,0.635534675,1,0,0,0
8.9,2,1,6,0.402583606,1,0.680436582,1,0,0,0
8.92,2,1,6,0.411500395,1,0.725338489,1,0,0,0
8.94,2,1,6,0.420417183,1,0.770240396,1,0,0,0
8.96,2,1,6,0.429333972,1,0.815142302,1,0,0,0
8.98,2,1,6,0.438250761,1,0.860044209,1,0,0,0
9,2,1,6,0.44716755,1,0.904946116,1,0,0,0
9.02,2,1,6,0.456084339,1,0.949848023,1,0,0,0
9.04,2,1,6,0.465001128,1,0.994749929,1,0,0,0
9.06,2,1,6,0.473917917,1,1.039651836,1,0,0,0
9.08,2,1,6,0.482834706,1,1.084553743,1,0,0,0
9.1,2,1,6,0.491751495,1,1.129455649,1,0,0,0
9.12,2,1,6,0.500668284,1,1.174357556,1,0,0,0
9.14,2,1,6,0.509585073,1,1.219259463,1,0,0,0
9.16,2,1,6,0.518501862,1,1.26416137,1,0,0,0
9.18,2,1,6,0.527418651,1,1.309063276,1,0,0,0
9.2,2,1,6,0.536335439,1,1.353965183,1,0,0,0
9.22,2,1,6,0.545252228,1,1.39886709,1,0,0,0
9.24,2,1,6,0.554169017,1,1.443768997,1,0,0,0
9.26,2,1,6,0.563085806,1,1.488670903,1,0,0,0
9.28,2,1,6,0.572002595,1,1.53357281,1,0,0,0
9.3,2,1,6,0.580919384,1,1.578474717,1,0,0,0
9.32,2,1,6,0.589836173,1,1.623376624,1,0,0,0
9.34,2,1,6,0.598752962,1,1.66827853,1,0,0,0
9.36,2,1,6,0.607669751,1,1.713180437,1,0,0,0
9.38,2,1,6,0.61658654,1,1.758082344,1,0,0,0
9.4,2,1,6,0.625503329,1,1.802984251,1,0,0,0
9.42,2,1,6,0.634420118,1,1.796195367,1,0,0,0
9.44,2,1,6,0.643336907,1,1.745100094,1,0,0,0
9.46,2,1,6,0.637760519,1,1.69400482,1,0,0,0
9.48,2,1,6,0.628456044,1,1.642909547,1,0,0,0
9.5,2,1,6,0.619151569,1,1.591814274,1,0,0,0
9.52,2,1,6,0.609847094,1,1.540719,1,0,0,0
9.54,2,1,6,0.600542618,1,1.489623727,1,0,0,0
9.56,2,1,6,0.591238143,1,1.438528454,1,0,0,0
9.58,2,1,6,0.581933668,1,1.38743318,1,0,0,0
9.6,2,1,6,0.572629193,1,1.336337907,1,0,0,0
9.62,2,1,6,0.563324718,1,1.285242634,1,0,0,0
9.64,2,1,6,0.554020242,1,1.23414736,1,0,0,0
9.66,2,1,6,0.544715767,1,1.183052087,1,0,0,0
9.68,2,1,6,0.535411292,1,1.131956814,1,0,0,0
9.7,2,1,6,0.526106817,1,1.080861541,1,0,0,0
9.72,2,1,6,0.516802342,1,1.029766267,1,0,0,0
9.74,2,1,6,0.507497866,1,0.978670994,1,0,0,0
9.76,2,1,6,0.498193391,1,0.927575721,1,0,0,0
9.78,2,1,6,0.488888916,1,0.876480447,1,0,0,0
9.8,2,1,6,0.479584441,1,0.825385174,1,0,0,0
9.82,2,1,6,0.470279965,1,0.774289901,1,0,0,0
9.84,2,1,6,0.46097549,1,0.723194627,1,0,0,0
9.86,2,1,6,0.451671015,1,0.672099354,1,0,0,0
9.88,2,1,6,0.44236654,1,0.621004081,1,0,0,0
9.9,2,1,6,0.433062065,1,0.569908807,1,0,0,0
9.92,2,1,6,0.423757589,1,0.518813534,1,0,0,0
9.94,2,1,6,0.414453114,1,0.467718261,1,0,0,0
9.96,2,1,6,0.405148639,1,0.416622987,1,0,0,0
9.98,2,1,6,0.395844164,1,0.365527714,1,0,0,0
10,2,1,6,0.386539689,1,0.314432441,1,0,0,0
10.02,2,1,6,0.381231672,1,0.263337167,1,0,0,0
10.04,2,1,6,0.381231672,1,0.212241894,1,0,0,0
10.06,2,1,6,0.381231672,1,0.161146621,1,0,0,0
10.08,2,1,6,0.381231672,1,0.110051347,1,0,0,0
10.1,2,1,6,0.381231672,1,0.058956074,1,0,0,0
10.12,2,1,6,0.381231672,1,0.007860801,1,0,0,0
10.14,2,1,6,0.381231672,1,0.036876461,1,0,0,0
10.16,2,1,6,0.381231672,1,0.080457724,1,0,0,0
10.18,2,1,6,0.381231672,1,0.124038986,1,0,0,0
10.2,2,1,6,0.381231672,1,0.167620248,1,0,0,0
10.22,2,1,6,0.381231672,1,0.21120151,1,0,0,0
10.24,2,1,6,0.381231672,1,0.254782772,1,0,0,0
10.26,2,1,6,0.381231672,1,0.298364034,1,0,0,0
10.28,2,1,6,0.381231672,1,0.341945296,1,0,0,0
10.3,2,1,6,0.381231672,1,0.385526559,1,0,0,0
10.32,2,1,6,0.381231672,1,0.429107821,1,0,0,0
10.34,2,1,6,0.381231672,1,0.472689083,1,0,0,0
10.36,2,1,6,0.381231672,1,0.516270345,1,0,0,0
10.38,2,1,6,0.381231672,1,0.559851607,1,0,0,0
10.4,2,1,6,0.381231672,1,0.603432869,1,0,0,0
10.42,2,1,6,0.381231672,1,0.647014131,1,0,0,0
10.44,2,1,6,0.381231672,1,0.690595394,1,0,0,0
10.46,2,1,6,0.381231672,1,0.734176656,1,0,0,0
10.48,2,1,6,0.381231672,1,0.777757918,1,0,0,0
10.5,2,1,6,0.381231672,1,0.82133918,1,0,0,0
10.52,2,1,6,0.381231672,1,0.864920442,1,0,0,0
10.54,2,1,6,0.381231672,1,0.908501704,1,0,0,0
10.56,2,1,6,0.381231672,1,0.952082966,1,0,0,0
10.58,2,1,6,0.381231672,1,0.995664229,1,0,0,0
10.6,2,1,6,0.381231672,1,1.039245491,1,0,0,0
10.62,2,1,6,0.381231672,1,1.082826753,1,0,0,0
10.64,2,1,6,0.381231672,1,1.126408015,1,0,0,0
10.66,2,1,6,0.381231672,1,1.169989277,1,0,0,0
10.68,2,1,6,0.381231672,1,1.213570539,1,0,0,0
10.7,2,1,6,0.381231672,1,1.257151801,1,0,0,0
10.72,2,1,6,0.381231672,1,1.300733064,1,0,0,0
10.74,2,1,6,0.381231672,1,1.344314326,1,0,0,0
10.76,2,1,6,0.381231672,1,1.387895588,1,0,0,0
10.78,2,1,6,0.381231672,1,1.43147685,1,0,0,0
10.8,2,1,6,0.381231672,1,1.475058112,1,0,0,0
10.82,2,1,6,0.381231672,1,1.518639374,1,0,0,0
10.84,2,1,6,0.381231672,1,1.562220636,1,0,0,0
10.86,2,1,6,0.381231672,1,1.605801898,1,0,0,0
10.88,2,1,6,0.382718725,1,1.649383161,1,0,0,0
10.9,2,1,6,0.388350381,1,1.692964423,1,0,0,0
10.92,2,1,6,0.393982037,1,1.736545685,1,0,0,0
10.94,2,1,6,0.399613693,1,1.780126947,1,0,0,0
10.96,2,1,6,0.405245349,1,1.82370821,1,0,0,0
10.98,2,1,6,0.410877006,1,1.888132684,1,0,0,0
11,2,1,6,0.416508662,1,1.952557159,1,0,0,0
11.02,2,1,6,0.422140318,1,2.016981633,1,0,0,0
11.04,2,1,6,0.427771974,1,2.081406107,1,0,0,0
11.06,2,1,6,0.43340363,1,2.145830581,1,0,0,0
11.08,2,1,6,0.439035286,1,2.210255056,1,0,0,0
11.1,2,1,6,0.444666942,1,2.27467953,1,0,0,0
11.12,2,1,6,0.450298598,1,2.339104004,1,0,0,0
11.14,2,1,6,0.455930254,1,2.403528478,1,0,0,0
11.16,2,1,6,0.46156191,1,2.467952953,1,0,0,0
11.18,2,1,6,0.467193566,1,2.532377427,1,0,0,0
11.2,2,1,6,0.472825223,1,2.596801901,1,0,0,0
11.22,2,1,6,0.478456879,1,2.661226375,1,0,0,0
11.24,2,1,6,0.484088535,1,2.725650849,1,0,0,0
11.26,2,1,6,0.489720191,1,2.790075324,1,0,0,0
11.28,2,1,6,0.495351847,1,2.854499798,1,0,0,0
11.3,2,1,6,0.500983503,1,2.918924272,1,0,0,0
11.32,2,1,6,0.506615159,1,2.983348746,1,0,0,0
11.34,2,1,6,0.512246815,1,3.047773221,1,0,0,0
11.36,2,1,6,0.517878471,1,3.112197695,1,0,0,0
11.38,2,1,6,0.523510127,1,3.176622169,1,0,0,0
11.4,2,1,6,0.529141783,1,3.241046643,1,0,0,0
11.42,2,1,6,0.534773439,1,3.305471118,1,0,0,0
11.44,2,1,6,0.540405096,1,3.369895592,1,0,0,0
11.46,2,1,6,0.546036752,1,3.434320066,1,0,0,0
11.48,2,1,6,0.551668408,1,3.49874454,1,0,0,0
11.5,2,1,6,0.557300064,1,3.563169014,1,0,0,0
11.52,2,1,6,0.56293172,1,3.627593489,1,0,0,0
11.54,2,1,6,0.568563376,1,7.750759138,1,0,0,0
11.56,2,1,6,0.574195032,1,13.67781096,1,0,0,0
11.58,2,1,6,0.579826688,1,19.60486278,1,0,0,0
11.6,2,1,6,0.585458344,1,25.5319146,1,0,0,0
11.62,2,1,6,0.59109,1,31.45896642,1,0,0,0
11.64,2,1,6,0.596721656,1,37.38601824,1,0,0,0
11.66,2,1,6,0.602353312,1,65.65350078,1,0,0,0
11.68,2,1,6,0.607984969,1,106.0790327,1,0,0,0
11.7,2,1,6,0.613616625,1,130.7750793,1,0,0,0
11.72,2,1,6,0.619248281,1,155.4711259,1,0,0,0
11.74,2,1,6,0.624879937,1,180.1671724,1,0,0,0
11.76,2,1,6,0.630511593,1,196.0486317,1,0,0,0
11.78,2,1,6,0.636143249,1,206.4209724,1,0,0,0
11.8,2,1,6,0.641774905,1,216.7933131,1,0,0,0
11.82,2,1,6,1.924965941,1,227.1656537,1,0,0,0
11.84,2,1,6,4.910850425,1,237.5379944,1,0,0,0
11.86,2,1,6,6.76554262,1,247.9103351,1,0,0,0
11.88,2,1,6,8.620234815,1,278.1155008,1,0,0,0
11.9,2,1,6,10.47492701,1,321.1322174,1,0,0,0
11.92,2,1,6,22.32447661,1,329.7264425,1,0,0,0
11.94,2,1,6,38.8432902,1,338.3206677,1,0,0,0
11.96,2,1,6,32.85120772,1,346.9148928,1,0,0,0
11.98,2,1,6,36.37171469,1,355.5091179,1,0,0,0
0,2,2,7,1.173020528,1,61.83510638,1,0,0,0
0.02,2,2,7,1.173020528,1,61.92771656,1,0,0,0
0.04,2,2,7,1.173020528,1,61.98436823,1,0,0,0
0.06,2,2,7,1.173020528,1,61.84324795,1,0,0,0
0.08,2,2,7,1.173020528,1,61.70212767,1,0,0,0
0.1,2,2,7,1.173020528,1,61.56100739,1,0,0,0
0.12,2,2,7,1.173020528,1,61.41988711,1,0,0,0
0.14,2,2,7,1.173020528,1,61.27876683,1,0,0,0
0.16,2,2,7,1.173020528,1,61.13764655,1,0,0,0
0.18,2,2,7,1.173020528,1,60.99652627,1,0,0,0
0.2,2,2,7,1.173020528,1,60.85540599,1,0,0,0
0.22,2,2,7,1.173020528,1,60.71428571,1,0,0,0
0.24,2,2,7,1.173020528,1,60.57316543,1,0,0,0
0.26,2,2,7,1.173020528,1,60.43204515,1,0,0,0
0.28,2,2,7,1.173020528,1,60.29092487,1,0,0,0
0.3,2,2,7,1.173020528,1,60.14980459,1,0,0,0
0.32,2,2,7,1.173020528,1,60.00868431,1,0,0,0
0.34,2,2,7,1.173020528,1,59.86756403,1,0,0,0
0.36,2,2,7,1.173020528,1,59.72644375,1,0,0,0
0.38,2,2,7,1.173020528,1,59.58532347,1,0,0,0
0.4,2,2,7,1.173020528,1,59.44420319,1,0,0,0
0.42,2,2,7,1.173020528,1,59.30308291,1,0,0,0
0.44,2,2,7,1.173020528,1,59.16196263,1,0,0,0
0.46,2,2,7,1.173020528,1,59.02084235,1,0,0,0
0.48,2,2,7,1.173020528,1,58.87972207,1,0,0,0
0.5,2,2,7,1.173020528,1,58.73860179,1,0,0,0
0.52,2,2,7,1.173020528,1,58.59748151,1,0,0,0
0.54,2,2,7,1.173020528,1,58.45636123,1,0,0,0
0.56,2,2,7,1.173020528,1,58.33793864,1,0,0,0
0.58,2,2,7,1.173020528,1,58.27058578,1,0,0,0
0.6,2,2,7,1.173020528,1,58.20323292,1,0,0,0
0.62,2,2,7,1.173020528,1,58.13588006,1,0,0,0
0.64,2,2,7,1.173020528,1,58.0685272,1,0,0,0
0.66,2,2,7,1.173020528,1,58.00117434,1,0,0,0
0.68,2,2,7,1.173020528,1,57.93382149,1,0,0,0
0.7,2,2,7,1.173020528,1,57.86646863,1,0,0,0
0.72,2,2,7,1.173020528,1,57.79911577,1,0,0,0
0.74,2,2,7,1.173020528,1,57.73176291,1,0,0,0
0.76,2,2,7,1.173020528,1,57.66441005,1,0,0,0
0.78,2,2,7,1.174826702,1,57.59705719,1,0,0,0
0.8,2,2,7,1.186394428,1,57.52970433,1,0,0,0
0.82,2,2,7,1.197962154,1,57.46235148,1,0,0,0
0.84,2,2,7,1.20952988,1,57.39499862,1,0,0,0
0.86,2,2,7,1.221097606,1,57.32764576,1,0,0,0
0.88,2,2,7,1.232665332,1,57.2602929,1,0,0,0
0.9,2,2,7,1.244233058,1,57.19294004,1,0,0,0
0.92,2,2,7,1.255800784,1,57.12558718,1,0,0,0
0.94,2,2,7,1.26736851,1,57.05823432,1,0,0,0
0.96,2,2,7,1.278936236,1,56.99088147,1,0,0,0
0.98,2,2,7,1.290503962,1,56.92352861,1,0,0,0
1,2,2,7,1.302071688,1,56.85617575,1,0,0,0
1.02,2,2,7,1.313639414,1,56.78882289,1,0,0,0
1.04,2,2,7,1.32520714,1,56.72147003,1,0,0,0
1.06,2,2,7,1.336774866,1,56.65411717,1,0,0,0
1.08,2,2,7,1.348342592,1,56.58676431,1,0,0,0
1.1,2,2,7,1.359910318,1,56.47278259,1,0,0,0
1.12,2,2,7,1.371478044,1,56.20337115,1,0,0,0
1.14,2,2,7,1.38304577,1,55.93395971,1,0,0,0
1.16,2,2,7,1.394613496,1,55.66454827,1,0,0,0
1.18,2,2,7,1.406181222,1,55.39513682,1,0,0,0
1.2,2,2,7,1.417748948,1,55.12572538,1,0,0,0
1.22,2,2,7,1.429316674,1,54.85631394,1,0,0,0
1.24,2,2,7,1.4408844,1,54.5869025,1,0,0,0
1.26,2,2,7,1.452452126,1,54.31749106,1,0,0,0
1.28,2,2,7,1.464019852,1,54.04807962,1,0,0,0
1.3,2,2,7,1.475587578,1,53.77866818,1,0,0,0
1.32,2,2,7,1.487155304,1,53.50925674,1,0,0,0
1.34,2,2,7,1.49872303,1,53.2398453,1,0,0,0
1.36,2,2,7,1.510290756,1,52.97043386,1,0,0,0
1.38,2,2,7,1.521858482,1,50.49392134,1,0,0,0
1.4,2,2,7,1.533426208,1,47.03647435,1,0,0,0
1.42,2,2,7,1.544993934,1,43.57902736,1,0,0,0
1.44,2,2,7,1.55656166,1,40.12158025,1,0,0,0
1.46,2,2,7,1.568129386,1,34.19452867,1,0,0,0
1.48,2,2,7,1.579697112,1,28.26747709,1,0,0,0
1.5,2,2,7,1.591264838,1,22.34042551,1,0,0,0
1.52,2,2,7,1.602832564,1,16.41337393,1,0,0,0
1.54,2,2,7,1.61440029,1,11.96808494,1,0,0,0
1.56,2,2,7,1.625968016,1,25.3039537,1,0,0,0
1.58,2,2,7,1.637535742,1,32.3708218,1,0,0,0
1.6,2,2,7,1.649103468,1,38.29787337,1,0,0,0
1.62,2,2,7,1.660671194,1,62.46201041,1,0,0,0
1.64,2,2,7,1.67223892,1,111.7021248,1,0,0,0
1.66,2,2,7,1.683806646,1,138.3738569,1,0,0,0
1.68,2,2,7,1.695374372,1,165.045589,1,0,0,0
1.7,2,2,7,2.766334833,1,153.7613985,1,0,0,0
1.72,2,2,7,4.79936261,1,153.3054737,1,0,0,0
1.74,2,2,7,6.832390387,1,185.163376,1,0,0,0
1.76,2,2,7,8.865418165,1,217.0212776,1,0,0,0
1.78,2,2,7,10.89844594,1,236.7781175,1,0,0,0
1.8,2,2,7,13.75339443,1,256.5349575,1,0,0,0
1.82,2,2,7,22.2279364,1,276.2917974,1,0,0,0
1.84,2,2,7,36.1857212,1,293.4650481,1,0,0,0
1.86,2,2,7,24.84356508,1,304.8252295,1,0,0,0
1.88,2,2,7,32.85464215,1,316.1854109,1,0,0,0
1.9,2,2,7,43.23378501,1,327.5455923,1,0,0,0
1.92,2,2,7,48.99630038,1,361.0942273,1,0,0,0
1.94,2,2,7,48.49696021,1,392.6671741,1,0,0,0
